Jumlah_Terjual,Harga_Satuan,Total_Penjualan,Tahun,Bulan,Hari,Kategori_Makanan,Kategori_Minuman,Kategori_Snack,Metode_Pembayaran_E-Wallet,Metode_Pembayaran_QRIS,Metode_Pembayaran_Transfer Bank,Channel_Penjualan_Offline Store,Channel_Penjualan_Shopee,Channel_Penjualan_Tokopedia,Channel_Penjualan_WhatsApp,Kategori_Volume_Sedang,Kategori_Volume_Banyak
1.575166350745482,-0.027805954255710842,208510.0,2024,8,18,False,True,False,True,False,False,False,False,True,False,False,True
-1.5766672930770564,-0.49670171622953224,17303.0,2024,8,18,True,False,False,False,False,True,False,False,True,False,False,False
0.8747588743404735,-0.5496969813229658,135216.0,2024,8,18,True,False,False,False,False,False,False,True,False,False,False,True
-1.2264635548745522,0.048052604755837496,42850.0,2024,8,18,False,True,False,True,False,False,False,False,False,False,False,False
-1.5766672930770564,-0.7943210104699623,15051.0,2024,8,18,True,False,False,False,True,False,False,False,True,False,False,False
0.17435139793546492,2.2343385659545207,227808.0,2024,8,19,False,False,False,False,True,False,False,True,False,False,True,False
-1.2264635548745522,1.4035948343402473,63364.0,2024,8,19,True,False,False,True,False,False,False,True,False,False,False,False
1.2249626125429778,-0.18837764275576524,176724.0,2024,8,19,False,True,False,False,False,True,False,False,False,True,False,True
0.8747588743404735,1.8874244241334155,282744.0,2024,8,19,False,False,False,False,False,True,False,True,False,False,False,True
0.5245551361379692,-0.8897389191918054,100303.0,2024,8,19,False,False,True,False,False,True,False,False,True,False,True,False
-1.5766672930770564,-0.3004474302850213,18788.0,2024,8,19,False,True,False,False,False,True,False,False,True,False,False,False
0.17435139793546492,-0.22723202663972902,116052.0,2024,8,20,True,False,False,False,True,False,False,False,False,True,True,False
1.2249626125429778,-0.9247607277946979,126576.0,2024,8,20,False,False,True,False,False,True,False,True,False,False,False,True
0.8747588743404735,0.13752341390360442,176816.0,2024,8,20,False,True,False,False,False,False,False,False,False,True,False,True
1.2249626125429778,-0.25538163129035585,172161.0,2024,8,20,False,True,False,False,True,False,False,False,False,False,False,True
0.5245551361379692,-0.592251782719688,116060.0,2024,8,20,False,True,False,False,True,False,False,True,False,False,True,False
-0.17585234026703933,-1.6170031182171547,44130.0,2024,8,20,False,False,True,False,True,False,False,False,False,False,True,False
-1.5766672930770564,0.51086910938727,24927.0,2024,8,20,False,True,False,False,False,False,False,False,True,False,False,False
-0.17585234026703933,0.6788416329128414,130990.0,2024,8,21,True,False,False,False,False,False,False,False,True,False,True,False
-0.17585234026703933,-1.3809693440104902,53060.0,2024,8,21,False,False,True,False,False,True,True,False,False,False,True,False
1.2249626125429778,-0.06666033813967462,185013.0,2024,8,21,False,True,False,True,False,False,True,False,False,False,False,True
1.2249626125429778,-0.548904034713089,152172.0,2024,8,21,True,False,False,True,False,False,False,False,False,True,False,True
-1.5766672930770564,-0.30295842788296456,18769.0,2024,8,21,True,False,False,True,False,False,False,False,False,True,False,False
0.17435139793546492,-0.07604353968988356,122916.0,2024,8,21,False,True,False,False,False,True,False,True,False,False,True,False
0.17435139793546492,-1.658764973004,51060.0,2024,8,21,False,False,True,False,False,True,False,False,False,False,True,False
1.575166350745482,-0.4049842250204477,179970.0,2024,8,21,True,False,False,False,True,False,False,False,False,True,False,True
1.575166350745482,-0.5816791612546639,166600.0,2024,8,22,False,True,False,True,False,False,False,True,False,False,False,True
-1.5766672930770564,0.3687995084510079,23852.0,2024,8,22,True,False,False,False,True,False,False,False,False,False,False,False
-0.5260560784695436,-1.3470047975541002,43476.0,2024,8,22,False,False,True,True,False,False,False,False,False,False,True,False
-0.5260560784695436,0.27932869930324095,92700.0,2024,8,22,True,False,False,False,True,False,False,False,True,False,True,False
1.2249626125429778,0.5180056288761613,224829.0,2024,8,22,False,True,False,True,False,False,False,False,True,False,False,True
0.8747588743404735,-1.6697340677739627,67416.0,2024,8,22,False,False,True,True,False,False,False,False,False,False,False,True
0.5245551361379692,-0.07406117316519154,143507.0,2024,8,23,False,True,False,False,False,True,False,False,True,False,True,False
-1.2264635548745522,1.9758379711346798,72024.0,2024,8,23,False,False,False,False,False,False,False,True,False,False,False,False
0.5245551361379692,0.9796327135927786,199318.0,2024,8,23,True,False,False,False,False,True,False,True,False,False,True,False
1.575166350745482,-1.0545396562778695,130820.0,2024,8,23,True,False,False,False,False,True,False,False,False,False,False,True
1.575166350745482,-1.6766062717262282,83750.0,2024,8,23,False,False,True,False,True,False,False,True,False,False,False,True
-1.2264635548745522,-0.6075820838439732,32928.0,2024,8,23,True,False,False,False,False,True,False,False,False,False,False,False
-0.17585234026703933,-1.414537417161942,51790.0,2024,8,23,False,False,True,False,False,False,False,False,False,True,True,False
-0.17585234026703933,7.93348582903754e-05,105310.0,2024,8,24,False,True,False,True,False,False,False,False,False,False,True,False
-1.2264635548745522,-0.982777988084018,27250.0,2024,8,24,True,False,False,False,False,False,True,False,False,False,False,False
0.8747588743404735,0.24615709945672765,183392.0,2024,8,24,False,True,False,False,False,True,False,False,False,False,False,True
0.17435139793546492,0.8531577293174272,165102.0,2024,8,24,True,False,False,False,False,False,False,True,False,False,True,False
-0.17585234026703933,-1.3809693440104902,53060.0,2024,8,24,False,False,True,False,True,False,False,False,True,False,True,False
0.5245551361379692,1.4433743226024007,223881.0,2024,8,24,True,False,False,False,False,False,False,False,True,False,True,False
-0.8762598166720479,0.4236449823008207,72801.0,2024,8,24,False,True,False,False,False,True,False,False,False,True,False,False
-0.5260560784695436,-1.593346877689163,36020.0,2024,8,24,False,False,True,False,False,False,False,True,False,False,True,False
-0.5260560784695436,-0.19234237580514932,78424.0,2024,8,24,True,False,False,True,False,False,False,False,True,False,True,False
0.8747588743404735,-0.6324277442867798,130208.0,2024,8,24,True,False,False,False,False,False,False,False,False,True,False,True
0.5245551361379692,-0.07947964166601641,143220.0,2024,8,24,False,True,False,False,True,False,False,False,True,False,True,False
1.575166350745482,0.6718372711922628,261450.0,2024,8,24,True,False,False,True,False,False,False,False,True,False,False,True
0.5245551361379692,-0.18824548498745244,137459.0,2024,8,24,False,True,False,False,True,False,False,True,False,False,True,False
0.5245551361379692,0.05928601506242566,150570.0,2024,8,24,False,True,False,True,False,False,True,False,False,False,True,False
-1.5766672930770564,0.8424529500840902,27436.0,2024,8,25,True,False,False,False,False,False,False,False,True,False,False,False
0.17435139793546492,-0.12044854984298503,120900.0,2024,8,25,False,True,False,False,False,True,False,False,True,False,True,False
1.575166350745482,1.3868107977645214,315550.0,2024,8,25,True,False,False,True,False,False,False,False,True,False,False,True
1.2249626125429778,-0.6452470478131217,145611.0,2024,8,25,True,False,False,False,False,False,True,False,False,False,False,True
0.5245551361379692,2.1975987063635616,263830.0,2024,8,25,False,False,False,False,False,False,False,True,False,False,True,False
-0.5260560784695436,1.7205091627543465,136320.0,2024,8,26,False,False,False,False,True,False,False,False,False,True,True,False
-1.2264635548745522,0.5267280415848062,50094.0,2024,8,26,True,False,False,False,False,False,False,False,False,True,False,False
0.5245551361379692,-0.36282589692866385,128212.0,2024,8,26,False,True,False,False,False,False,False,False,False,True,True,False
-0.17585234026703933,0.9143467760462545,139900.0,2024,8,26,True,False,False,False,True,False,False,False,True,False,True,False
1.575166350745482,0.603643862742857,256290.0,2024,8,26,True,False,False,False,False,False,False,True,False,False,False,True
0.8747588743404735,1.5964130183086254,265128.0,2024,8,26,False,False,False,True,False,False,False,False,True,False,False,True
-1.5766672930770564,1.9660582962795325,35938.0,2024,8,26,False,False,False,True,False,False,True,False,False,False,False,False
0.5245551361379692,-0.07696864406807317,143353.0,2024,8,26,False,True,False,False,True,False,False,False,False,True,True,False
1.2249626125429778,-0.0646779716149826,185148.0,2024,8,26,False,True,False,False,True,False,False,False,False,False,False,True
-0.17585234026703933,-1.162909026294367,61310.0,2024,8,26,False,False,True,False,False,False,False,False,False,False,True,False
-0.5260560784695436,-1.272996447298931,45716.0,2024,8,26,False,False,True,False,False,True,True,False,False,False,True,False
-0.5260560784695436,-0.5450714594320177,67748.0,2024,8,27,True,False,False,False,True,False,False,True,False,False,True,False
0.8747588743404735,-1.0984160353577197,102000.0,2024,8,27,False,False,True,False,False,False,False,False,True,False,False,True
-0.5260560784695436,-1.6603508662237536,33992.0,2024,8,27,False,False,True,False,False,False,False,False,False,True,True,False
0.17435139793546492,-0.08384084802033888,122562.0,2024,8,27,True,False,False,False,True,False,True,False,False,False,True,False
0.17435139793546492,-0.022123170218260355,125364.0,2024,8,27,False,True,False,False,True,False,True,False,False,False,True,False
-1.2264635548745522,2.1309911911339094,74372.0,2024,8,27,False,False,False,False,True,False,False,True,False,False,False,False
0.17435139793546492,0.4771688784675055,148032.0,2024,8,27,False,True,False,False,False,False,False,False,False,False,True,False
0.5245551361379692,-0.7589027285621314,107233.0,2024,8,27,True,False,False,False,False,True,False,False,True,False,True,False
1.575166350745482,1.3069875057035891,309510.0,2024,8,27,True,False,False,False,False,False,False,False,False,False,False,True
0.8747588743404735,1.2352258375097376,243264.0,2024,8,27,True,False,False,False,True,False,False,True,False,False,False,True
-1.5766672930770564,1.2317897355336047,30382.0,2024,8,27,True,False,False,False,False,True,True,False,False,False,False,False
-1.2264635548745522,-0.00956818222854417,41978.0,2024,8,27,True,False,False,False,False,True,False,False,False,True,False,False
1.2249626125429778,-1.0966979843696532,114867.0,2024,8,27,False,False,True,False,False,False,False,True,False,False,False,True
1.575166350745482,-0.6336171642015951,162670.0,2024,8,27,False,True,False,False,False,True,False,False,False,False,False,True
-1.2264635548745522,-0.8223384573522763,29678.0,2024,8,27,True,False,False,True,False,False,True,False,False,False,False,False
-1.5766672930770564,-1.068944853023965,12973.0,2024,8,28,False,False,True,True,False,False,True,False,False,False,False,False
0.8747588743404735,-1.3830838683034952,84768.0,2024,8,28,False,False,True,False,False,False,False,True,False,False,False,True
-0.17585234026703933,-0.14040437285821813,99995.0,2024,8,28,False,True,False,False,False,False,False,True,False,False,True,False
-0.5260560784695436,1.410467038292513,126936.0,2024,8,28,True,False,False,False,False,False,False,False,True,False,True,False
0.8747588743404735,0.3035135709044837,186864.0,2024,8,28,False,True,False,False,False,False,False,False,True,False,False,True
1.2249626125429778,1.4643874077641363,289278.0,2024,8,28,True,False,False,False,True,False,False,False,False,True,False,True
1.575166350745482,1.8271604817827778,320262.5,2024,8,29,False,False,False,True,False,False,False,False,False,False,False,True
1.575166350745482,-0.004678344800970496,210260.0,2024,8,29,False,True,False,False,False,True,False,False,False,False,False,True
-0.8762598166720479,0.25091477911598853,68880.0,2024,8,29,False,True,False,False,False,False,False,False,False,True,False,False
0.17435139793546492,1.0446543356026772,173796.0,2024,8,29,True,False,False,False,True,False,False,False,False,False,True,False
1.2249626125429778,-0.5083315998410588,154935.0,2024,8,29,False,True,False,True,False,False,False,True,False,False,False,True
0.8747588743404735,-1.4450658616421992,81016.0,2024,8,29,False,False,True,False,False,True,False,False,True,False,False,True
-0.17585234026703933,-0.06851054689605385,102715.0,2024,8,29,False,True,False,True,False,False,False,False,True,False,True,False
-1.5766672930770564,-0.9948043450004829,13534.0,2024,8,29,False,False,True,False,True,False,False,True,False,False,False,False
-0.8762598166720479,-0.5079351265361204,51654.0,2024,8,29,True,False,False,True,False,False,False,False,False,False,False,False
-0.8762598166720479,1.352449778003193,93885.0,2024,8,29,True,False,False,False,False,True,False,False,False,True,False,False
0.17435139793546492,-0.7010176260411242,94542.0,2024,8,29,True,False,False,False,True,False,False,False,True,False,True,False
0.17435139793546492,-0.5794324791933463,100062.0,2024,8,29,True,False,False,True,False,False,False,False,False,False,True,False
-0.17585234026703933,-0.1524307297746831,99540.0,2024,8,29,False,True,False,False,False,True,False,True,False,False,True,False
1.2249626125429778,-0.3139275226529271,168174.0,2024,8,29,False,True,False,False,False,True,False,False,True,False,False,True
1.575166350745482,-0.004149713727719288,210300.0,2024,8,29,False,True,False,True,False,False,False,False,False,False,False,True
-0.8762598166720479,2.128480193535966,111501.0,2024,8,30,False,False,False,False,False,False,False,False,True,False,False,False
